ID,Price
13542,56.023
13543,101.916
13544,661.8012000000001
13545,56.031000000000006
13546,107.476
13547,663.0470000000001
13548,58.321000000000005
13549,102.71100000000001
13550,658.2669999999999
13551,58.33900000000001
13552,109.45500000000001
13553,664.0221
13554,59.498000000000005
13555,104.899
13556,656.886
13557,58.34100000000001
13558,100.90400000000001
13559,655.1962
13560,55.352999999999994
13561,102.973
13562,654.28626
13563,53.587
13564,100.30800000000002
13565,655.4593600000001
13566,55.392999999999994
13567,99.541
13568,627.2872500000001
13569,52.698
13570,97.18299999999998
13571,618.2937900000001
13572,50.724999999999994
13573,92.678
13574,612.63058
13575,51.221000000000004
13576,94.596
13577,614.65558
13578,51.789
13579,101.999
13580,618.60149
13581,51.846000000000004
13582,99.75300000000001
13583,623.2695999999999
13584,51.217000000000006
13585,102.42999999999999
13586,574.27894
13587,52.834
13588,92.994
13589,565.83594
13590,49.974000000000004
13591,96.28299999999999
13592,579.9799
13593,48.632999999999996
13594,95.28999999999999
13595,571.9529500000001
13596,49.312
13597,96.50299999999999
13598,562.70857
13599,49.163
13600,103.32300000000001
13601,578.8413800000001
13602,53.20300000000001
13603,102.124
13604,580.1683800000002
13605,54.39200000000001
13606,104.149
13607,579.7525400000001
13608,54.202999999999996
13609,94.03
13610,577.2679999999999
13611,51.41099999999999
13612,93.108
13613,585.591
13614,53.303
13615,98.17599999999999
13616,583.16895
13617,56.085
13618,97.57900000000001
13619,584.862
13620,55.995000000000005
13621,100.078
13622,570.0819499999999
13623,53.847
13624,99.792
13625,563.3124
13626,53.44599999999999
13627,100.66
13628,554.6443499999999
13629,51.564
13630,96.73599999999999
13631,548.17269
13632,49.77400000000001
13633,101.725
13634,522.7631399999999
13635,50.021
13636,98.391
13637,479.87299999999993
13638,49.24799999999999
13639,97.05199999999999
13640,474.21399999999994
13641,49.217999999999996
13642,95.93000000000002
13643,476.294
13644,48.209999999999994
13645,97.403
13646,485.81003999999996
13647,51.778999999999996
13648,98.372
13649,483.33004
13650,52.836
13651,97.593
13652,505.02529999999996
13653,54.416999999999994
13654,97.96400000000001
13655,520.8807899999999
13656,54.56600000000001
13657,95.733
13658,524.2555699999999
13659,53.95
13660,95.50500000000001
13661,537.03083
13662,53.76700000000001
13663,94.24100000000001
13664,537.2561000000001
13665,51.746
13666,96.02400000000002
13667,537.1655
13668,52.183000000000014
13669,100.823
13670,564.4237400000001
13671,53.33800000000001
13672,99.122
13673,569.41587
13674,51.836
13675,101.16499999999999
13676,567.99521
13677,49.763999999999996
13678,100.998
13679,577.4353299999999
13680,53.60600000000001
13681,101.49300000000001
13682,577.5067700000001
13683,53.59799999999999
13684,105.05199999999999
13685,575.82777
13686,53.926
13687,106.87700000000002
13688,576.65977
13689,53.88000000000001
13690,105.446
13691,573.27523
13692,50.631
13693,101.44300000000001
13694,573.5012300000001
13695,52.36400000000001
13696,100.679
13697,577.95404
13698,53.452999999999996
13699,100.954
13700,576.2325
13701,54.007000000000005
13702,106.55
13703,579.60754
13704,54.03499999999999
13705,108.633
13706,576.7505000000001
13707,56.102
13708,106.907
13709,573.5051
13710,55.855
13711,107.30699999999999
13712,571.18529
13713,55.59100000000001
13714,109.31599999999999
13715,578.6661
13716,55.595000000000006
13717,107.627
13718,578.3465000000001
13719,53.54200000000001
13720,106.11500000000001
13721,560.24978
13722,54.17999999999999
13723,106.925
13724,564.41609
13725,54.51700000000001
13726,106.94500000000001
13727,570.65743
13728,54.001
13729,108.184
13730,567.75043
13731,55.892999999999994
13732,107.78800000000001
13733,583.5076
13734,53.63099999999999
13735,111.90299999999999
13736,590.7299999999999
13737,56.36
13738,111.30499999999998
13739,592.2280999999999
13740,56.12250000000002
13741,111.06699999999998
13742,598.0291
13743,56.229000000000006
13744,111.002
13745,583.63754
13746,56.790000000000006
13747,112.96700000000001
13748,579.87454
13749,56.83900000000001
13750,110.454
13751,581.353
13752,53.86099999999999
13753,113.521
13754,587.0829999999999
13755,54.94000000000001
13756,110.724
13757,579.6189999999999
13758,53.568999999999996
13759,109.94300000000001
13760,576.6731900000001
13761,54.025999999999996
13762,110.367
13763,580.30119
13764,54.235
13765,112.075
13766,581.1291900000001
13767,54.903009999999995
13768,114.023
13769,607.59823
13770,56.271
13771,116.34100000000001
13772,612.61
13773,56.91600000000001
13774,111.16499999999999
13775,620.1569999999999
13776,56.516000000000005
13777,101.70500000000001
13778,641.2792
13779,57.052
13780,102.331
13781,630.0111999999999
13782,58.18500000000002
13783,100.73
13784,633.0775600000001
13785,54.57899999999999
13786,100.117
13787,622.9473599999999
13788,54.55500000000001
13789,99.96700000000001
13790,605.47436
13791,51.475
13792,100.94200000000001
13793,605.30936
13794,51.974000000000004
13795,102.96600000000001
13796,627.2160799999999
13797,50.260999999999996
13798,94.573
13799,621.09352
13800,49.782
13801,94.16000000000001
13802,608.6021600000001
13803,45.611000000000004
13804,93.04
13805,648.4278499999999
13806,47.487
13807,90.07400000000001
13808,657.3206
13809,48.169000000000004
13810,91.34
13811,673.2065
13812,48.37
13813,90.14099999999999
13814,668.9693
13815,48.852999999999994
13816,90.285
13817,665.6209999999999
13818,48.14199999999999
13819,88.748
13820,676.5679000000001
13821,51.508
13822,88.748
13823,676.3099000000001
13824,48.432
13825,89.09100000000001
13826,684.4013
13827,53.38499999999999
13828,88.466
13829,679.4851000000001
13830,51.085
13831,88.101
13832,686.8148
13833,53.693000000000005
13834,88.78299999999999
13835,675.6069
13836,51.487
13837,94.06800000000001
13838,681.0228000000001
13839,53.91799999999999
13840,94.172
13841,679.9533
13842,50.58899999999999
13843,97.04400000000001
13844,679.9533
13845,51.165000000000006
13846,96.39200000000001
13847,679.2664
13848,48.513999999999996
13849,99.75999999999999
13850,678.2313000000001
13851,49.317
13852,98.498
13853,676.7113
13854,47.89
13855,99.045
13856,675.6881000000001
13857,53.26400000000001
13858,99.296
13859,677.4261
13860,53.938
13861,99.25
13862,684.1583
13863,53.198
13864,102.119
13865,679.3726000000001
13866,53.354
13867,104.65
13868,684.81
13869,53.887
13870,96.655
13871,676.5267000000001
13872,53.95799999999999
13873,98.78399999999999
13874,686.3085
13875,53.174000000000014
13876,98.537
13877,684.24
13878,51.84400000000001
13879,99.849
13880,679.6973
13881,52.063
13882,100.126
13883,676.4765000000001
13884,52.396
13885,100.28299999999999
13886,673.3823
13887,51.118
13888,101.33500000000001
13889,675.4043
13890,51.69
13891,99.617
13892,678.6065
13893,52.109
13894,94.95899999999999
13895,678.7229999999998
13896,49.486000000000004
13897,98.979
13898,679.7189999999999
13899,48.852999999999994
13900,93.916
13901,675.4595000000002
13902,48.00899999999999
13903,97.32100000000001
13904,675.8639999999999
13905,45.678
13906,92.376
13907,668.017
13908,49.333999999999996
13909,92.376
13910,668.6555000000001
13911,47.777
13912,93.95499999999998
13913,667.5271
13914,52.682
13915,94.24799999999999
13916,667.3665
13917,52.071000000000005
13918,101.577
13919,670.9612
13920,53.9
13921,102.142
13922,666.3475000000001
13923,48.616
13924,89.26199999999999
13925,668.8099
13926,47.605
13927,91.66699999999999
13928,663.5368599999999
13929,48.565000000000005
13930,91.428
13931,661.5433
13932,50.849000000000004
13933,95.79599999999999
13934,664.4733000000001
13935,52.98
13936,97.069
13937,670.6527
13938,53.879999999999995
13939,97.083
13940,669.9254
13941,53.379
13942,97.797
13943,668.7782
13944,53.257000000000005
13945,98.62
13946,668.7782
13947,53.00300000000001
13948,99.3
13949,668.7782
13950,53.3
13951,98.535
13952,669.1344
13953,52.96
13954,99.388
13955,664.4773
13956,54.023
13957,100.321
13958,668.5044
13959,54.138
13960,101.24100000000001
13961,667.3572000000001
13962,54.73401
13963,100.92300000000002
13964,669.8375
13965,55.559010000000015
13966,100.80100000000002
13967,671.4514999999999
13968,55.59102
13969,101.516
13970,671.5835
13971,52.60699999999999
13972,104.439
13973,668.2493000000001
13974,56.48900999999999
13975,101.559
13976,671.8462999999999
13977,56.464
13978,97.97900000000001
13979,674.6253
13980,56.277
13981,94.395
13982,675.7094999999999
13983,56.467
13984,90.53200000000001
13985,676.6744999999999
13986,57.492
13987,108.69899000000001
13988,678.3094999999998
13989,55.839
13990,107.91300000000001
13991,687.7744999999999
13992,55.467000000000006
13993,108.75900000000001
13994,675.5815
13995,57.092
13996,109.393
13997,680.8632
13998,56.58
13999,104.832
14000,671.5455000000001
14001,57.038
14002,107.898
14003,676.078
14004,57.669000000000004
14005,111.126
14006,671.347
14007,58.681990000000006
14008,110.13
14009,678.8045
14010,59.515
14011,109.407
14012,678.4435
14013,58.39799999999999
14014,111.96900000000001
14015,683.0105
14016,59.52499999999999
14017,110.03000000000002
14018,683.0105
14019,59.267999999999994
14020,108.83400000000002
14021,683.0105
14022,59.452
14023,108.87899999999999
14024,679.3317
14025,57.590999999999994
14026,111.58600000000001
14027,675.9147
14028,59.205999999999996
14029,111.276
14030,674.0395000000001
14031,57.61
14032,111.01700000000001
14033,675.4455
14034,57.15200000000001
14035,111.263
14036,676.7330999999999
14037,56.96500000000001
14038,110.41199999999999
14039,676.669
14040,56.799
14041,106.532
14042,677.044
14043,57.544000000000004
14044,108.56499999999998
14045,672.9599000000001
14046,58.06015
14047,104.56299999999999
14048,669.5975000000001
14049,57.67100000000001
14050,103.494
14051,667.4925000000001
14052,57.67100000000001
14053,103.16300000000001
14054,669.7773
14055,57.819
14056,104.68800000000002
14057,662.4157000000001
14058,57.028
14059,105.48800000000001
14060,660.1947000000001
14061,56.545
14062,103.54400000000001
14063,659.1499
14064,57.05
14065,102.641
14066,660.2237
14067,56.15
14068,113.85298000000003
14069,662.7645000000001
14070,56.67199999999999
14071,111.66299
14072,668.5967
14073,56.931
14074,112.44999
14075,664.0295
14076,57.30999999999999
14077,103.60999999999999
14078,662.6285
14079,56.45899999999999
14080,98.54299999999999
14081,665.23006
14082,55.13099999999999
14083,101.96400000000001
14084,666.83386
14085,54.624
14086,112.88699000000001
14087,665.4385
14088,55.33299999999999
14089,114.79298999999999
14090,665.4385
14091,55.10999999999999
14092,113.614
14093,664.28675
14094,56.887
14095,117.774
14096,664.6383000000002
14097,57.46600000000001
14098,113.242
14099,662.0685000000001
14100,55.638999999999996
14101,114.43199999999999
14102,660.2237
14103,56.426
14104,114.03999999999999
14105,667.9457
14106,57.89200000000001
14107,114.46899999999998
14108,669.9092
14109,59.559000000000005
14110,114.775
14111,668.7782
14112,57.565
14113,113.755
14114,664.0795
14115,56.30200000000001
14116,113.138
14117,666.9702599999999
14118,56.89000000000001
14119,113.97999999999999
14120,668.7209
14121,58.04600000000001
14122,113.49999999999997
14123,675.5083999999999
14124,57.718
14125,113.745
14126,676.2357
14127,57.73
14128,115.45700000000002
14129,680.8355
14130,57.022000000000006
14131,117.54100000000001
14132,676.7283
14133,56.714
14134,116.064
14135,681.9597
14136,57.391999999999996
14137,120.973
14138,677.4861000000001
14139,57.968
14140,118.482
14141,673.3501000000001
14142,57.927
14143,121.1771
14144,677.6173000000001
14145,59.44199999999999
14146,116.93709999999999
14147,677.2023
14148,57.30899999999999
14149,119.53799999999998
14150,677.9003
14151,55.251999999999995
14152,117.93499999999999
14153,678.8902999999999
14154,55.972
14155,118.671
14156,676.5543000000001
14157,57.021
14158,117.154
14159,679.5253
14160,56.82899999999999
14161,119.976
14162,679.5253
14163,57.257999999999996
14164,119.44200000000001
14165,679.0775000000001
14166,56.99100000000001
14167,117.918
14168,680.1800000000001
14169,57.831999999999994
14170,119.14200000000002
14171,681.4203
14172,60.98979999999999
14173,121.04099999999998
14174,689.9801
14175,62.259800000000006
14176,121.646
14177,683.0639
14178,62.541
14179,116.97749999999999
14180,682.1850000000001
14181,62.949
14182,115.73049999999998
14183,679.3185000000001
14184,59.319
14185,115.30799999999999
14186,674.9309999999999
14187,59.178999999999995
14188,114.982
14189,656.5005000000001
14190,60.13300000000002
14191,113.48299999999999
14192,656.3145000000002
14193,59.83600000000001
14194,111.022
14195,656.0615000000001
14196,59.019000000000005
14197,101.83900000000001
14198,658.2545000000001
14199,59.29200000000001
14200,98.80799999999999
14201,659.3635000000002
14202,56.73699999999999
14203,110.525
14204,661.7175000000001
14205,61.321000000000005
14206,113.84700000000001
14207,664.0276000000001
14208,61.321000000000005
14209,110.80600000000001
14210,660.50586
14211,59.807
14212,106.43299999999999
14213,664.0276000000001
14214,57.254999999999995
14215,107.225
14216,666.4715
14217,57.81199999999999
14218,105.78099999999999
14219,666.26286
14220,57.595000000000006
14221,105.46700000000001
14222,662.0965
14223,58.109
14224,114.15598999999997
14225,661.86286
14226,58.751999999999995
14227,111.673
14228,664.2413
14229,59.4138
14230,112.373
14231,664.5885000000001
14232,58.96600000000001
14233,112.29099999999998
14234,664.77
14235,60.476
14236,113.17399999999998
14237,668.5462
14238,62.818000000000005
14239,110.255
14240,659.4685000000001
14241,58.48600000000001
14242,113.96399999999998
14243,666.0567000000001
14244,59.122
14245,112.16600000000001
14246,661.0960600000001
14247,58.697
14248,109.322
14249,661.87
14250,60.126999999999995
14251,111.02499999999998
14252,663.63156
14253,58.842000000000006
14254,107.102
14255,662.8890000000001
14256,56.862
14257,106.924
14258,662.4645
14259,57.73499999999999
14260,105.26100000000001
14261,661.1438
14262,59.58699999999999
14263,107.748
14264,664.4733000000001
14265,59.775
14266,115.33798999999999
14267,661.7753000000001
14268,61.33400000000002
14269,115.471
14270,665.0020000000001
14271,61.992999999999995
14272,116.675
14273,662.8695
14274,62.96500000000001
14275,113.25699999999999
14276,656.2677000000001
14277,63.55
14278,120.48200000000001
14279,660.1223600000001
14280,63.722
14281,119.727
14282,664.1625000000001
14283,64.26599999999999
14284,119.7
14285,663.9259999999999
14286,63.894000000000005
14287,119.04299999999998
14288,663.9259999999999
14289,62.649
14290,118.09199999999998
14291,664.5403600000001
14292,66.545
14293,118.393
14294,664.5665000000001
14295,65.66499999999999
14296,119.46499999999999
14297,664.4733000000001
14298,65.204
14299,113.782
14300,663.3195000000001
14301,64.73299999999999
14302,116.00999999999999
14303,659.3517
14304,62.71600000000001
14305,116.65
14306,659.23386
14307,63.75901
14308,117.05699999999999
14309,664.4405000000002
14310,63.334999999999994
14311,117.51699999999998
14312,660.4565
14313,63.326
14314,113.99501000000001
14315,664.01086
14316,63.114999999999995
14317,117.20250000000001
14318,666.7595
14319,63.345000000000006
14320,116.2655
14321,664.3105
14322,62.267999999999994
14323,117.327
14324,669.15186
14325,62.286
14326,120.525
14327,671.6015000000001
14328,63.33699999999999
14329,123.1951
14330,670.8342
14331,62.602
14332,124.63499999999999
14333,672.3811999999999
14334,61.79200000000001
14335,123.23299999999999
14336,667.7334
14337,65.619
14338,122.39799999999998
14339,669.97556
14340,61.922000000000004
14341,122.1
14342,667.9872
14343,62.008
14344,123.68800000000002
14345,663.8699
14346,60.94
14347,120.28800000000001
14348,664.5894999999999
14349,60.871
14350,121.505
14351,664.9131999999998
14352,61.426
14353,123.03799999999998
14354,669.8545
14355,62.647000000000006
14356,124.2752
14357,684.3245
14358,64.54599999999999
14359,123.325
14360,677.1804999999999
14361,65.154
14362,125.44500000000001
14363,684.9
14364,64.807
14365,124.359
14366,680.3048000000001
14367,66.534
14368,124.31389999999999
14369,675.5469
14370,67.689
14371,124.3982
14372,676.0338
14373,66.26599999999999
14374,121.5232
14375,674.6168
14376,63.095000000000006
14377,127.61801
14378,677.9191000000001
14379,64.398
14380,126.14000999999999
14381,684.0215
14382,63.67100000000001
14383,128.28701
14384,677.6495
14385,64.19300000000001
14386,130.48701
14387,678.4274999999999
14388,63.86
14389,131.034
14390,677.6560000000001
14391,63.807
14392,130.78600999999998
14393,678.721
14394,63.235000000000014
14395,131.63401
14396,679.6910999999999
14397,65.672
14398,131.90801
14399,683.7511
14400,63.254000000000005
14401,132.79299999999998
14402,681.338
14403,67.03999999999999
14404,137.63899999999998
14405,681.4026
14406,66.24100000000001
14407,138.827
14408,687.293
14409,66.15700000000001
14410,139.73899999999998
14411,686.362
14412,63.739999999999995
14413,140.002
14414,681.9269999999999
14415,64.453
14416,139.84300000000002
14417,676.7801999999999
14418,64.816
14419,141.29
14420,675.8412000000001
14421,65.369
14422,139.43299000000002
14423,671.2295000000001
14424,64.196
14425,140.01000000000002
14426,668.6052000000001
14427,65.11999999999999
14428,140.00699
14429,668.6052000000001
14430,63.701
14431,142.256
14432,669.5023000000001
14433,60.885000000000005
14434,142.71008999999998
14435,669.0545000000001
14436,67.767
14437,142.77098999999998
14438,671.2255000000001
14439,63.746
14440,144.7761
14441,672.3443
14442,65.005
14443,143.231
14444,674.3205
14445,65.168
14446,143.67599
14447,675.4161
14448,64.92699999999999
14449,139.53598000000002
14450,671.4255
14451,68.32499999999999
14452,141.14197
14453,671.9993000000001
14454,68.35799999999999
14455,142.69798
14456,674.8915000000001
14457,66.52700000000002
14458,142.69798
14459,668.9405
14460,63.202
14461,139.98198
14462,668.5535000000001
14463,64.113
14464,144.151
14465,673.3627
14466,64.508
14467,145.20800000000003
14468,672.5587
14469,64.413
14470,145.2921
14471,675.8243
14472,65.31700000000002
14473,145.61509999999998
14474,680.8884999999999
14475,65.58500000000001
14476,139.4581
14477,666.5657000000001
14478,63.864
14479,145.4231
14480,666.6675
14481,65.636
14482,140.1311
14483,664.4745
14484,64.777
14485,136.73508999999999
14486,666.2075000000001
14487,66.026
14488,137.96108999999998
14489,666.9988599999999
14490,65.90899999999999
14491,146.6471
14492,662.0685000000001
14493,66.5796
14494,147.1421
14495,671.2615000000001
14496,68.372
14497,147.55309
14498,670.8342
14499,67.738
14500,147.433
14501,670.8453999999999
14502,67.619
14503,147.626
14504,669.1344
14505,64.94500000000001
14506,147.02199000000002
14507,667.7552000000001
14508,65.638
14509,143.085
14510,668.7307
14511,64.828
14512,143.144
14513,669.3017000000001
14514,65.19901
14515,143.133
14516,669.1004
14517,65.02000000000001
14518,138.685
14519,668.3900000000001
14520,64.62901
14521,139.626
14522,674.3765000000001
14523,64.386
14524,138.108
14525,673.5770000000001
14526,64.874
14527,138.29199999999997
14528,676.2570000000001
14529,65.13900000000001
14530,135.975
14531,679.0028000000001
14532,65.402
14533,135.252
14534,675.5431000000001
14535,64.998
14536,134.66000000000003
14537,676.6553000000001
14538,64.94399999999999
14539,138.93
14540,674.5791000000002
14541,64.38699999999999
14542,137.73499999999999
14543,676.0685
14544,67.614
14545,145.996
14546,675.6893
14547,68.959
14548,146.038
14549,677.6983
14550,69.74799999999999
14551,142.552
14552,676.3355000000001
14553,68.449
14554,142.94
14555,683.1880000000001
14556,68.18199999999999
14557,141.089
14558,675.5297
14559,68.252
14560,147.475
14561,678.0497
14562,69.477
14563,152.89437999999998
14564,677.4215
14565,72.87100000000001
14566,148.78928000000002
14567,675.6795
14568,72.303
14569,147.1538
14570,673.4105000000001
14571,71.267
14572,150.2689
14573,671.6015000000001
14574,71.667
14575,153.0147
14576,687.2465
14577,72.15
14578,153.7569
14579,680.6593
14580,71.92
14581,155.74228
14582,674.8441
14583,71.85199999999999
14584,156.45947999999999
14585,676.2775
14586,68.428
14587,157.9626
14588,683.4755
14589,67.722
14590,158.35949999999997
14591,673.3351000000001
14592,69.68000000000002
14593,158.98659999999998
14594,683.278
14595,71.13999999999999
14596,156.68
14597,673.7515000000001
14598,67.376
14599,155.66900000000004
14600,675.7305000000001
14601,68.43100000000001
14602,156.534
14603,676.5586999999999
14604,68.75200000000001
14605,156.156
14606,684.7185000000001
14607,69.27799999999999
14608,158.606
14609,683.3792000000001
14610,68.75699999999999
14611,156.6389
14612,687.63
14613,69.63199999999999
14614,155.895
14615,681.3711999999999
14616,69.96
14617,155.263
14618,682.9317
14619,70.638
14620,154.473
14621,680.0355000000001
14622,70.991
14623,151.918
14624,681.6345
14625,71.76499999999999
14626,154.241
14627,679.1285
14628,71.815
14629,156.99099999999999
14630,683.0453
14631,72.05799999999999
14632,156.483
14633,685.3953
14634,72.18499
14635,157.6759
14636,675.7983000000002
14637,72.01097999999999
14638,157.05800000000002
14639,677.8713
14640,71.45799
14641,156.16079
14642,673.8201000000001
14643,70.96198999999999
14644,153.764
14645,677.7623000000001
14646,69.857
14647,150.64100000000002
14648,678.2843
14649,68.872
14650,153.72500000000002
14651,678.3545
14652,70.14999999999999
14653,149.5192
14654,678.3973000000001
14655,69.693
14656,139.716
14657,678.9895
14658,69.066
14659,138.42000000000002
14660,677.5534999999999
14661,70.28999999999999
14662,138.63
14663,678.9155000000001
14664,70.953
14665,138.518
14666,677.2275
14667,70.507
14668,137.42000000000002
14669,672.5793000000001
14670,70.949
14671,139.824
14672,674.3245
14673,70.131
14674,140.481
14675,673.6345
14676,72.85799999999999
14677,139.188
14678,673.6405000000002
14679,71.16
14680,139.61399999999998
14681,664.1750000000001
14682,68.364
14683,135.94099999999997
14684,664.1750000000001
14685,68.34000000000002
14686,135.709
14687,670.03
14688,68.096
14689,136.376
14690,669.8375
14691,67.602
14692,137.29
14693,658.5565000000001
14694,66.259
14695,137.505
14696,664.3105
14697,68.607
14698,134.908
14699,657.9675000000001
14700,68.898
14701,134.939
14702,658.6548600000001
14703,69.895
14704,137.346
14705,661.9147
14706,70.57299000000002
14707,145.82700000000003
14708,667.9547
14709,72.087
14710,145.143
14711,670.7533999999999
14712,71.38700000000001
14713,149.22700000000003
14714,665.9045000000001
14715,73.129
14716,150.79880000000003
14717,666.4046999999999
14718,72.85300000000001
14719,150.3388
14720,670.1437
14721,72.111
14722,150.40828000000002
14723,668.5967
14724,72.354
14725,152.96738
14726,670.6527
14727,74.364
14728,153.52128
14729,669.6297
14730,75.091
14731,151.22658
14732,662.49466
14733,73.577
14734,154.0039
14735,667.92806
14736,71.65299999999999
14737,156.956
14738,673.3367
14739,74.422
14740,157.44490000000002
14741,675.9892
14742,73.74600000000001
14743,155.49058
14744,670.7817000000001
14745,68.373
14746,154.48219999999998
14747,672.7500000000001
14748,68.97
14749,149.8532
14750,676.6854999999998
14751,69.014
14752,154.42700000000002
14753,677.3184999999999
14754,68.53200000000001
14755,157.155
14756,677.6495
14757,69.39498999999999
14758,157.465
14759,676.8845000000001
14760,67.163
14761,160.5029
14762,677.6560000000001
14763,67.804
14764,161.25019999999998
14765,672.452
14766,68.674
14767,159.8706
14768,669.5347500000001
14769,68.334
14770,160.4206
14771,667.9453599999999
14772,69.123
14773,163.442
14774,668.7168599999998
14775,68.35999
14776,159.619
14777,661.9530000000001
14778,69.117
14779,159.6309
14780,656.75586
14781,73.896
14782,164.1889
14783,664.4733000000001
14784,72.876
14785,166.921
14786,660.4565
14787,75.21300000000001
14788,163.39119
14789,660.45406
14790,71.849
14791,158.192
14792,663.9372000000001
14793,68.756
14794,157.487
14795,663.0918600000001
14796,68.078
14797,158.30900000000003
14798,661.8423600000001
14799,72.52700000000002
14800,159.954
14801,664.5665000000001
14802,72.35700000000001
14803,162.15199999999996
14804,662.80486
14805,69.213
14806,165.24699999999999
14807,663.6025000000001
14808,73.58499
14809,162.78799999999995
14810,664.8085
14811,71.81800000000001
14812,163.636
14813,659.2423
14814,73.105
14815,166.923
14816,660.7433000000001
14817,74.28200000000001
14818,167.80599999999998
14819,668.5967
14820,76.052
14821,168.04999999999998
14822,670.8342
14823,74.003
14824,167.23899999999998
14825,663.15206
14826,71.652
14827,166.11999999999998
14828,661.4457
14829,71.147
14830,167.029
14831,665.5817
14832,74.344
14833,162.2025
14834,660.74886
14835,74.304
14836,164.10199999999998
14837,664.2108599999999
14838,75.91499999999999
14839,165.11700000000002
14840,670.3055
14841,74.349
14842,164.83200000000002
14843,670.8342
14844,75.91199999999999
14845,164.184
14846,664.8205
14847,72.969
14848,164.184
14849,663.5017
14850,75.79599999999998
14851,164.184
14852,663.16326
14853,72.969
14854,164.184
14855,661.6775
14856,74.73499999999999
14857,158.524
14858,665.4027
14859,71.94
14860,155.514
14861,664.3105
14862,69.14099999999999
14863,154.8112
14864,664.3105
14865,70.18399
14866,148.4652
14867,664.4755000000001
14868,69.74799
14869,153.57420000000002
14870,669.089
14871,67.43599999999999
14872,156.18
14873,662.2555
14874,69.638
14875,155.807
14876,654.9155000000001
14877,69.348
14878,155.69490000000002
14879,659.2055000000001
14880,74.636
14881,155.92138
14882,659.5527000000001
14883,75.43500000000002
14884,155.31437999999997
14885,660.0037
14886,73.748
14887,153.92847999999998
14888,658.2585
14889,76.18
14890,156.3009
14891,668.5967
14892,75.8
14893,155.95699999999997
14894,668.7782
14895,75.798
14896,158.27589000000003
14897,670.6639
14898,75.86299999999999
14899,159.96280000000002
14900,664.8205
14901,76.98299999999999
14902,156.56679
14903,667.6377
14904,76.982
14905,155.4109
14906,666.0550599999999
14907,77.08699999999999
14908,156.77089999999998
14909,668.5967
14910,78.05499
14911,158.93800000000002
14912,668.5967
14913,78.11799
14914,162.65900000000002
14915,668.5096999999998
14916,78.31300000000002
14917,162.4689
14918,663.79206
14919,77.526
14920,160.43400000000003
14921,664.79556
14922,77.047
14923,160.906
14924,665.894
14925,78.682
14926,160.366
14927,663.893
14928,78.87899000000002
14929,160.366
14930,668.3140000000001
14931,82.84100000000001
14932,160.38400000000001
14933,671.1065000000001
14934,80.593
14935,161.029
14936,670.1425000000002
14937,81.104
14938,165.33999999999997
14939,681.0235
14940,81.31299999999999
14941,161.63499999999996
14942,677.1547
14943,84.33899999999998
14944,172.39600000000002
14945,682.9963
14946,81.62089999999999
14947,172.021
14948,683.6058
14949,81.8229
14950,168.821
14951,676.3213000000001
14952,83.01450000000001
14953,176.24600000000004
14954,679.4003
14955,80.457
14956,175.416
14957,681.9422999999999
14958,80.555
14959,167.90299999999996
14960,679.0061000000001
14961,81.66100000000002
14962,167.848
14963,682.7613
14964,81.262
14965,166.51
14966,680.7831000000001
14967,83.9425
14968,165.789
14969,676.1493
14970,83.50999999999999
14971,169.695
14972,677.5643
14973,84.14500000000001
14974,171.276
14975,677.2723000000001
14976,83.59700000000001
14977,169.92400000000004
14978,678.0283000000001
14979,82.37900000000002
14980,170.79900000000004
14981,679.1543
14982,83.026
14983,167.08200000000002
14984,676.4691000000001
14985,81.701
14986,167.783
14987,673.5653000000001
14988,81.556
14989,172.237
14990,682.9585
14991,83.82
14992,169.241
14993,682.1893
14994,83.516
14995,173.901
14996,685.5719999999999
14997,83.106
14998,174.553
14999,677.7996
15000,84.568
15001,173.84879999999998
15002,674.1769000000002
15003,86.915
15004,169.966
15005,673.0163000000001
15006,82.367
15007,173.013
15008,675.0293
15009,85.02499999999999
15010,169.824
15011,677.1163
15012,84.44999999999999
15013,170.19400000000002
15014,677.1163
15015,82.48999999999998
15016,170.469
15017,677.7513
15018,76.666
15019,167.067
15020,678.3973000000002
15021,77.168
15022,167.998
15023,678.3973000000002
15024,77.59700000000001
15025,167.223
15026,675.6881000000001
15027,79.04999999999998
15028,171.32119000000003
15029,677.3996000000001
15030,81.967
15031,173.36418999999998
15032,677.1438
15033,82.86999999999999
15034,173.67000000000002
15035,679.8270000000001
15036,85.10199999999999
15037,173.26299999999998
15038,681.4775
15039,81.669
15040,177.411
15041,683.4245
15042,84.565
15043,177.411
15044,682.7205000000001
15045,83.95599999999999
15046,173.6518
15047,682.2583000000001
15048,81.965
15049,171.98200000000003
15050,676.4463000000002
15051,88.518
15052,170.931
15053,672.7245
15054,88.59
15055,171.17000000000002
15056,670.7855000000001
15057,86.877
15058,172.41500000000002
15059,674.3477
15060,86.73200000000001
15061,169.15500000000003
15062,666.9373
15063,86.90500000000002
15064,171.30700000000002
15065,669.7123000000001
15066,87.101
15067,167.84
15068,667.7185000000002
15069,87.67699999999999
15070,174.45719000000003
15071,667.0920000000001
15072,87.16400000000002
15073,170.03000000000003
15074,673.2837000000001
15075,88.95
15076,173.18699999999998
15077,675.7242
15078,88.89500000000001
15079,177.21300000000002
15080,674.5932
15081,88.83
15082,174.07800000000003
15083,675.2822
15084,89.61600000000001
15085,174.136
15086,680.226
